Timestamp,Component,Alarm ID,Alarm Title,Alarm Description IT,Alarm Description EN,Alarm Description LANG1,Alarm Description LANG2,User
2021-06-26 22:04:03,BASE GREY,2,MV14 NOT DETECTED,Componente/i MV14 non rilevato/i dal sistema.,MV14 component(s) not detected by the system.,System nie wykrył komponentu/ów MV14.,,0000
2021-06-26 21:55:43,BASE GREY,2,MV14 NOT DETECTED,Componente/i MV14 non rilevato/i dal sistema.,MV14 component(s) not detected by the system.,System nie wykrył komponentu/ów MV14.,,0000
2021-06-26 16:33:57,HIGH PREMIUM BLACK,2,S21/S22/S23/S24/S25/S26/S27/ NOT DETECTED,Componente/i S21/S22/S23/S24/S25/S26/S27/ non rilevato/i dal sistema.,S21/S22/S23/S24/S25/S26/S27/ component(s) not detected by the system.,System nie wykrył komponentu/ów S21/S22/S23/S24/S25/S26/S27/.,,0000
2021-06-26 16:07:08,HIGH PREMIUM BEIGE,2,S23/S24/S25/S26/S27/ NOT DETECTED,Componente/i S23/S24/S25/S26/S27/ non rilevato/i dal sistema.,S23/S24/S25/S26/S27/ component(s) not detected by the system.,System nie wykrył komponentu/ów S23/S24/S25/S26/S27/.,,0000
2021-06-26 15:39:15,HIGH PREMIUM BEIGE,2,S23/S24/S25/S26/S27/ NOT DETECTED,Componente/i S23/S24/S25/S26/S27/ non rilevato/i dal sistema.,S23/S24/S25/S26/S27/ component(s) not detected by the system.,System nie wykrył komponentu/ów S23/S24/S25/S26/S27/.,,0000
2021-06-26 15:38:22,HIGH PREMIUM BEIGE,2,S25/S27/ NOT DETECTED,Componente/i S25/S27/ non rilevato/i dal sistema.,S25/S27/ component(s) not detected by the system.,System nie wykrył komponentu/ów S25/S27/.,,0000
2021-06-26 15:36:53,HIGH PREMIUM BEIGE,2,S13/S14/S15/S16/S17/S21/S22/ NOT DETECTED,Componente/i S13/S14/S15/S16/S17/S21/S22/ non rilevato/i dal sistema.,S13/S14/S15/S16/S17/S21/S22/ component(s) not detected by the system.,System nie wykrył komponentu/ów S13/S14/S15/S16/S17/S21/S22/.,,0000
2021-06-26 15:31:12,HIGH PREMIUM BEIGE,2,S13/S14/S15/S16/S17/S21/S22 NOT DETECTED,Componente/i S13/S14/S15/S16/S17/S21/S22 non rilevato/i dal sistema.,S13/S14/S15/S16/S17/S21/S22 component(s) not detected by the system.,System nie wykrył komponentu/ów S13/S14/S15/S16/S17/S21/S22.,,0000
2021-06-26 15:15:21,HIGH PREMIUM BEIGE,2,S25/S27/ NOT DETECTED,Componente/i S25/S27/ non rilevato/i dal sistema.,S25/S27/ component(s) not detected by the system.,System nie wykrył komponentu/ów S25/S27/.,,0000
2021-06-26 15:10:10,HIGH PREMIUM BEIGE,2,S25/S27/ NOT DETECTED,Componente/i S25/S27/ non rilevato/i dal sistema.,S25/S27/ component(s) not detected by the system.,System nie wykrył komponentu/ów S25/S27/.,,0000
2021-06-26 13:00:44,HIGH PREMIUM BEIGE,2,S16/ NOT DETECTED,Componente/i S16/ non rilevato/i dal sistema.,S16/ component(s) not detected by the system.,System nie wykrył komponentu/ów S16/.,,0000
2021-06-26 12:59:04,HIGH PREMIUM BEIGE,2,S13/S14/S15/S16/S17/S21/S22 NOT DETECTED,Componente/i S13/S14/S15/S16/S17/S21/S22 non rilevato/i dal sistema.,S13/S14/S15/S16/S17/S21/S22 component(s) not detected by the system.,System nie wykrył komponentu/ów S13/S14/S15/S16/S17/S21/S22.,,0000
2021-06-26 12:58:06,HIGH PREMIUM BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-26 12:53:52,BASE BEIGE,2,MV14/MO11/MO12 NOT DETECTED,Componente/i MV14/MO11/MO12 non rilevato/i dal sistema.,MV14/MO11/MO12 component(s) not detected by the system.,System nie wykrył komponentu/ów MV14/MO11/MO12.,,0000
2021-06-26 12:53:46,BASE BEIGE,5,MV14 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MV14 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MV14 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MV14 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-26 12:44:16,HIGH PREMIUM BLACK,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-26 12:42:45,HIGH PREMIUM BLACK,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-26 12:37:23,HIGH PREMIUM BLACK,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-26 12:35:40,HIGH PREMIUM BLACK,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-26 12:33:50,HIGH PREMIUM BLACK,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-26 12:33:38,HIGH PREMIUM BLACK,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-26 12:29:21,HIGH PREMIUM BLACK,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-26 12:29:09,HIGH PREMIUM BLACK,2,{sensor} NOT DETECTED,Componente/i {sensor} non rilevato/i dal sistema.,{sensor} component(s) not detected by the system.,System nie wykrył komponentu/ów {sensor}.,,0000
2021-06-26 12:28:50,HIGH PREMIUM BLACK,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-25 17:17:58,BASE BEIGE,2,MV14/MO11/MO12 NOT DETECTED,Componente/i MV14/MO11/MO12 non rilevato/i dal sistema.,MV14/MO11/MO12 component(s) not detected by the system.,System nie wykrył komponentu/ów MV14/MO11/MO12.,,0000
2021-06-25 17:17:35,BASE BEIGE,5,MV14 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MV14 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MV14 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MV14 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-25 16:17:16,BASE BEIGE,2,MV11 NOT DETECTED,Componente/i MV11 non rilevato/i dal sistema.,MV11 component(s) not detected by the system.,System nie wykrył komponentu/ów MV11.,,0000
2021-06-25 16:16:11,BASE BEIGE,3, END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri  non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error.  cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry  nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-25 15:05:23,BASE BEIGE,2,MO22 NOT DETECTED,Componente/i MO22 non rilevato/i dal sistema.,MO22 component(s) not detected by the system.,System nie wykrył komponentu/ów MO22.,,0000
2021-06-25 15:05:18,BASE BEIGE,5,MO21 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MO21 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MO21 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MO21 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-25 10:03:52,BASE BEIGE,2,MV14/MO11/MO12 NOT DETECTED,Componente/i MV14/MO11/MO12 non rilevato/i dal sistema.,MV14/MO11/MO12 component(s) not detected by the system.,System nie wykrył komponentu/ów MV14/MO11/MO12.,,0000
2021-06-25 10:03:31,BASE BEIGE,5,MV14 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MV14 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MV14 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MV14 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
2021-06-25 09:59:58,BASE BEIGE,2,MV11/MO11/MO12 NOT DETECTED,Componente/i MV11/MO11/MO12 non rilevato/i dal sistema.,MV11/MO11/MO12 component(s) not detected by the system.,System nie wykrył komponentu/ów MV11/MO11/MO12.,,0000
2021-06-25 09:59:53,BASE BEIGE,5,MV11 END POSITION TIMEOUT ERROR,"Errore di timeout posizionamento pneumatica. I cilindri MV11 non hanno raggiunto la posizione di lavoro. Accedere ai ""Comandi Manuali"" e verificare il corretto funzionamento dei sensori di finecorsa.","Pneumatics reaching position timeout error. MV11 cylinders END POSITION not reached.
Access to ""Manual Commands"" to verify sensors and pneumatics proper functioning.",Błąd przekroczenia limitu czasu pozycjonowania pneumatycznego. Cylindry MV11 nie osiągnęły pozycji roboczej. Wejdź do „Poleceń ręcznych” i sprawdź poprawność działania czujników wyłączników krańcowych.,,0000
